danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
0.304,0.311,11,-9.647,0,0.0344,0.675,0.00195,0.12,0.115,117.68,281093
0.393,0.634,4,-6.629,0,0.0378,0.2,0.000166,0.198,0.395,85.767,286253
0.847,0.716,9,-3.517,0,0.0412,0.0986,3.92e-06,0.359,0.346,130.014,215063
0.536,0.844,7,-5.605,1,0.0266,0.00105,1.43e-05,0.0899,0.473,77.996,274615
0.33,0.507,5,-6.368,0,0.0339,0.274,4.65e-06,0.122,0.177,122.164,399084
0.624,0.803,9,-5.107,0,0.218,0.0453,0.0,0.318,0.172,92.401,250760
0.439,0.483,2,-9.449,1,0.315,0.477,0.0,0.553,0.292,78.442,337423
0.431,0.732,6,-4.434,1,0.0538,0.188,2.37e-05,0.347,0.57,122.725,251960
0.55,0.327,4,-10.554,1,0.0267,0.887,0.0593,0.106,0.351,109.71,246440
0.169,0.269,5,-13.265,0,0.036,0.953,0.00828,0.111,0.173,74.847,350059
